train_input_1,train_input_2,train_input_3,train_input_4,train_input_5,train_output_1
7,-74,-62,95,-88,-122
85,42,-4,34,-48,109
41,-75,-85,-39,-77,-235
14,73,51,-68,21,91
14,76,49,-49,-78,12
-6,86,-60,6,10,36
17,-10,64,-75,-23,-27
-67,-67,-51,-57,95,-147
-52,16,16,-68,-33,-121
28,30,-72,11,70,67
37,-100,-77,43,49,-48
64,45,34,-7,-5,131
9,-62,71,-80,-2,-64
-79,40,30,-61,63,-7
-5,-56,93,42,-60,14
1,-66,-86,-44,-60,-255
24,-77,65,57,-37,32
-12,4,74,95,6,167
52,-19,-47,33,60,79
-84,12,94,-76,-84,-138
9,-91,-62,55,73,-16
-98,95,-62,-39,-41,-145
-27,-83,-61,34,30,-107
57,26,84,-62,-27,78
-22,-50,-76,99,84,35
56,-25,-9,-98,-94,-170
-45,-20,11,-13,34,-33
50,-1,-7,20,21,83
-35,28,-46,45,68,60
-42,-37,-8,51,-68,-104
37,64,55,-19,36,173
-1,-76,55,-38,-8,-68
-23,12,62,-52,-41,-42
2,8,54,-78,-72,-86
17,38,-31,-85,-99,-160
-25,29,-22,-73,34,-57
27,28,-23,27,-88,-29
-50,80,-38,-31,57,18
-87,-48,-92,-35,-21,-283
-37,19,-78,48,-52,-100
57,79,73,5,-95,119
-62,97,-17,-48,9,-21
91,37,37,56,-30,191
-28,-5,93,-62,90,88
-67,11,-55,-67,-87,-265
96,-44,-47,-100,-61,-156
55,-75,79,-68,51,42
92,-71,19,62,-39,63
19,5,-43,-92,5,-106
87,32,84,-56,98,245
-80,34,-70,41,-38,-113
-86,93,-72,92,-100,-73
-57,81,42,71,90,227
0,77,-65,-78,-43,-109
-20,-17,-62,55,2,-42
44,-13,27,86,12,156
-42,85,15,-2,23,79
-54,87,83,-12,18,122
54,92,-14,99,2,233
-2,58,56,-90,1,23
97,50,-36,-68,89,132
-72,-32,-29,-24,-31,-188
74,51,-56,-17,31,83
55,-37,57,80,-56,99
-35,-18,-81,74,-90,-150
29,52,81,94,-48,208
-15,16,76,46,-44,79
48,0,-63,-100,32,-83
67,36,58,56,-58,159
35,-99,-47,49,75,13
-94,-63,98,-11,10,-60
-66,-65,49,15,40,-27
53,32,-5,-24,2,58
42,-97,-5,19,-52,-93
61,-55,48,6,32,92
39,63,-88,58,-76,-4
-82,86,-61,-17,6,-68
84,14,37,-96,96,135
-96,23,-6,10,-73,-142
-36,-20,42,-30,70,26
-81,55,-94,90,-92,-122
-72,-57,67,-43,-42,-147
39,70,-74,-60,70,45
26,35,-21,-95,24,-31
-88,46,86,78,81,203
37,97,-50,-70,59,73
-93,14,-3,-98,-83,-263
29,83,16,25,22,175
7,-22,-47,-1,70,7
-97,71,-97,50,52,-21
-19,45,64,70,-84,76
-99,72,85,-63,94,89
45,-46,-15,31,48,63
-82,62,6,-5,57,38
-2,38,-57,-33,-68,-122
-41,61,-4,-31,44,29
-31,4,-13,-96,-95,-231
99,63,-18,54,-63,135
-48,-38,-49,62,58,-15
36,-9,-100,61,-36,-48
-78,-50,63,-18,-65,-148
86,48,-23,-82,10,39
-64,-36,-54,25,-95,-224
-14,55,72,17,56,186
42,30,-46,-76,-29,-79
-69,70,33,-72,46,8
28,-35,31,97,-9,112
21,-40,-99,-100,-36,-254
97,29,-64,-67,-76,-81
80,14,-45,97,8,154
81,100,10,-60,8,139
76,-55,47,66,-48,86
-11,-56,-99,71,-84,-179
67,84,-83,-39,-91,-62
16,31,27,-63,-62,-51
9,82,-77,-74,-24,-84
-19,-82,56,-89,100,-34
-74,-46,81,-69,35,-73
-9,41,-81,-49,49,-49
2,49,-44,56,-86,-23
89,91,-97,-5,-2,76
-23,45,42,-32,28,60
40,3,-3,83,63,186
34,29,-51,-64,-53,-105
44,52,66,-92,-79,-9
20,90,93,32,10,245
-55,47,97,-73,51,67
33,39,61,-66,43,110
91,-84,-56,7,-7,-49
74,-85,-50,-19,7,-73
-24,32,-20,-23,24,-11
-76,-90,80,-85,-4,-175
-95,-62,-88,28,-61,-278
-32,-84,65,-32,-64,-147
81,28,-92,-40,99,76
81,83,-79,65,92,242
-72,73,90,36,78,205
-16,-19,16,-41,-97,-157
43,-91,-7,7,28,-20
71,-13,39,60,-80,77
-70,84,-48,89,31,86
5,-32,50,16,93,132
-10,-92,-53,-54,48,-161
83,11,54,-8,-68,72
-17,-83,-36,35,-6,-107
-99,98,-49,-38,79,-9
15,75,-84,47,-43,10
7,-91,-98,46,-84,-220
76,15,-57,-79,70,25
53,-96,-19,-30,26,-66
11,-79,-86,43,41,-70
-87,14,85,31,36,79
-33,11,-7,-43,10,-62
28,-85,92,-35,-55,-55
-44,4,-41,-82,-3,-166
-97,-63,45,43,-22,-94
85,-3,-24,-29,-47,-18
58,-11,17,65,-36,93
-6,18,-49,46,-99,-90
-86,-89,15,-100,32,-228
88,-74,-47,-20,25,-28
-96,-80,60,-58,69,-105
-33,36,-81,70,69,61
-20,87,-14,-34,-56,-37
-32,-24,98,43,-25,60
-53,-65,-5,-58,81,-100
23,-14,78,-99,73,61
-61,73,-75,-92,55,-100
96,-22,69,46,-7,182
-44,42,-26,-74,-50,-152
96,-69,16,61,50,154
-98,-52,-71,57,-70,-234
-91,-87,99,16,67,4
20,41,-76,-34,-10,-59
50,21,44,-54,50,111
71,96,-14,47,27,227
-21,-74,-23,-98,92,-124
43,28,-70,56,75,132
-95,-39,-51,-65,8,-242
-74,17,-95,-100,34,-218
-78,-74,100,-36,-8,-96
-19,66,-17,-26,70,74
30,81,-52,-18,41,82
-16,-50,-12,-78,44,-112
55,50,-37,-19,35,84
60,31,12,-77,86,112
-59,84,25,46,-12,84
-3,8,-51,-61,83,-24
26,20,-80,-81,-15,-130
58,18,55,-27,22,126
70,15,62,50,-86,111
95,-35,-34,-84,97,39
62,10,-81,-87,29,-67
-25,76,16,-94,95,68
77,33,-68,-96,55,1
-25,80,-47,99,-92,15
19,55,-26,-64,33,17
10,-54,-33,91,21,35
-60,89,-14,-84,24,-45
75,-10,43,13,-31,90
-78,-70,-86,57,-5,-182
7,-75,-8,-43,55,-64
80,-38,-20,97,54,173
84,-36,10,-32,-46,-20
-96,7,-33,0,-29,-151
55,62,-45,55,6,133
81,19,-46,47,-94,7
85,-2,-47,18,85,139
-48,-80,30,-72,-89,-259
63,67,-79,-13,35,73
-21,-14,-2,33,-50,-54
78,21,-20,-83,-31,-35
6,-66,-40,-9,-47,-156
-83,58,47,0,59,81
-47,86,37,8,-58,26
-70,76,31,58,-96,-1
90,-25,-8,-10,-40,7
23,-74,36,80,49,114
80,84,26,-22,16,184
-29,77,35,4,79,166
25,-72,-49,57,98,59
-9,97,17,92,-30,167
-40,-42,32,56,-90,-84
-98,-100,52,-95,3,-238
4,51,14,-59,60,70
52,61,-44,64,-49,84
-69,63,23,-29,91,79
-44,98,-57,-8,-21,-32
-37,45,32,-90,72,22
-14,52,1,-10,92,121
46,-9,71,73,-79,102
39,-32,51,-83,-55,-80
22,-92,-88,-45,-47,-250
-39,-19,-4,-44,-40,-146
84,-43,-40,-29,-55,-83
66,-98,-99,-2,63,-70
19,-33,-43,1,36,-20
36,-41,71,-61,-72,-67
59,62,54,-99,6,82
48,-76,-59,-56,-4,-147
-59,-75,22,-91,70,-133
-14,-28,-46,-55,-31,-174
-45,59,-23,-23,18,-14
-9,49,-68,21,29,22
-58,-46,-67,-7,-2,-180
52,54,45,-8,65,208
86,14,-64,12,76,124
-36,-61,-86,-93,-45,-321
-33,-57,-55,52,-54,-147
100,-71,-2,-67,70,30
36,79,-85,10,-76,-36
-52,-45,9,-87,-43,-218
35,-15,58,40,33,151
72,-30,48,94,85,269
-29,22,9,26,-91,-63
-89,6,-12,25,28,-42
-100,-29,74,-47,-15,-117
1,6,54,-9,-46,6
-89,65,99,-2,55,128
70,39,37,-26,-88,32
-52,-82,-13,34,72,-41
11,-12,98,29,75,201
46,94,-35,-12,23,116
18,-1,-85,41,-46,-73
-35,-80,89,-6,41,9
43,-98,99,-81,57,20
-56,-19,78,11,21,35
-94,-6,24,87,15,26
-5,68,-70,-66,-18,-91
-44,38,-51,-6,-57,-120
25,18,16,-51,83,91
-47,10,-66,-93,48,-148
78,50,35,0,64,227
87,-23,-49,88,-29,74
76,21,-21,-92,-34,-50
-77,-42,19,-5,-22,-127
-78,58,-17,-57,74,-20
59,-17,1,23,26,92
98,-13,64,40,-73,116
-99,-78,56,-45,-22,-188
74,-45,-32,44,97,138
5,-37,-58,-73,-99,-262
-91,90,-80,40,-10,-51
-53,-51,97,-61,-69,-137
-96,67,-10,-49,-85,-173
84,52,-28,39,84,231
-94,24,-32,35,2,-65
10,-59,41,-67,82,7
12,-57,-41,21,-78,-143
-33,-64,-65,-98,-92,-352
56,-50,54,85,11,156
-98,24,91,14,8,39
8,-38,80,-6,69,113
82,52,-35,-70,53,82
45,95,45,-78,-84,23
37,-80,48,-75,45,-25
-69,22,-77,22,0,-102
-98,53,12,86,-49,4
100,-89,34,99,64,208
-25,44,-49,-16,-95,-141
28,-41,-54,-11,100,22
-97,7,-57,58,-89,-178
-100,-30,84,-31,62,-15
-78,-38,-41,93,88,24
13,98,-65,65,62,173
65,37,98,3,-50,153
-6,-14,19,-3,1,-3
-83,-23,50,-80,-27,-163
92,67,61,-11,-72,137
41,10,-50,-24,10,-13
-92,9,-73,56,-90,-190
17,16,71,65,-53,116
79,-89,-87,-27,-50,-174
46,-15,-57,90,98,162
97,-29,42,-87,-52,-29
-80,72,-89,-43,42,-98
24,-61,97,-27,-67,-34
-22,81,58,14,-15,116
-92,31,-32,-67,-25,-185
-99,87,93,-2,-32,47
67,-30,-41,-65,99,30
-84,-51,-8,13,26,-104
-66,-28,-85,-8,-50,-237
11,-66,-57,-42,55,-99
47,-1,16,9,14,85
47,13,62,34,-11,145
-6,-54,57,46,-78,-35
40,-22,81,-25,27,101
-23,-15,-17,67,-32,-20
-28,1,79,-30,5,27
-82,-53,32,-53,-79,-235
18,-72,25,-88,10,-107
-100,-55,24,-93,27,-197
-31,48,1,-12,-30,-24
-75,-19,-75,-24,73,-120
-56,46,73,-69,23,17
-14,-64,8,-8,-77,-155
50,64,-81,-20,81,94
-81,85,-65,16,-49,-94
-60,52,84,22,-20,78
-24,-3,65,-66,-57,-85
59,32,-70,-58,44,7
86,-52,48,44,-61,65
-72,78,-89,33,76,26
16,-30,6,15,-93,-86
42,-98,-85,93,-91,-139
36,-20,-5,94,-47,58
6,-68,24,79,40,81
-65,-27,-61,-23,52,-124
39,-73,-24,67,-91,-82
-99,-94,98,49,67,21
-32,-92,56,49,-11,-30
72,-1,46,-94,-64,-41
-18,40,-72,-59,90,-19
-28,-56,-96,52,42,-86
-10,-89,-41,-73,-38,-251
-89,22,-64,89,-92,-134
-71,-45,-23,86,47,-6
-56,-8,36,89,-82,-21
-19,-24,-23,94,98,126
36,14,-55,81,-69,7
6,-36,-8,41,83,86
-24,26,60,-84,71,49
-72,90,-15,79,30,112
-98,-79,-58,83,60,-92
92,-21,-40,90,97,218
69,94,-46,74,-65,126
-96,-86,-47,-82,-18,-329
-72,33,13,30,-96,-92
-48,7,-77,-57,-42,-217
63,-95,25,-67,-36,-110
51,-12,-58,38,59,78
-4,-2,-93,-89,-10,-198
21,33,22,88,11,175
99,5,-81,80,-80,23
81,40,24,42,97,284
51,-67,19,-36,72,39
71,-22,63,-37,40,115
23,-74,-50,-94,54,-141
5,-32,83,-51,-25,-20
100,-91,51,-67,-81,-88
100,32,-22,-53,11,68
29,-23,12,-35,-87,-104
-38,-60,-10,76,-26,-58
96,79,-49,51,2,179
-36,-45,85,-84,-70,-150
59,20,85,-47,-24,93
55,-25,-50,89,69,138
-78,44,-86,-73,56,-137
73,41,-7,-6,-5,96
-90,16,85,-94,2,-81
-28,77,-8,-28,28,41
84,92,-93,27,74,184
-52,-62,-42,15,98,-43
-74,5,-40,-74,47,-136
-13,54,34,-37,67,105
-38,-15,-28,78,-38,-41
-87,26,79,-32,-7,-21
55,84,71,1,-52,159
-57,-40,54,40,46,43
94,47,2,2,-88,57
66,22,-29,64,-96,27
72,-93,41,95,7,122
-68,-42,44,-20,56,-30
-91,89,96,90,19,203
-42,84,13,-36,-82,-63
27,-20,22,-63,-7,-41
13,57,-36,67,89,190
-49,-8,-51,88,32,12
-99,56,27,59,-22,21
-6,94,-84,94,-71,27
75,31,44,-66,-64,20
91,5,-21,-54,13,34
6,99,62,-52,64,179
-24,-56,-58,54,-12,-96
70,-91,-34,67,6,18
-71,100,61,62,-18,134
-29,-3,63,-57,85,59
-70,23,-24,-77,34,-114
-83,73,-40,-75,-84,-209
-72,50,79,41,-97,1
38,-16,-31,51,30,72
20,-35,-25,-85,-64,-189
-37,77,71,-65,17,63
-34,0,25,41,-99,-67
78,-36,55,-56,-86,-45
79,-77,-55,31,-9,-31
79,-10,73,57,-30,169
-47,82,38,-46,-76,-49
-51,51,-95,47,3,-45
50,10,10,96,-17,149
-83,71,-47,-34,-84,-177
-65,-99,86,-40,-6,-124
26,47,-22,51,5,107
-55,-58,61,13,60,21
31,-15,-65,-29,22,-56
83,-83,-87,57,42,12
35,56,10,59,53,213
-28,5,-92,-21,-14,-150
-90,-86,-24,-66,-30,-296
28,-90,56,-73,46,-33
-94,41,-7,54,44,38
11,-64,-31,-53,5,-132
84,-24,-93,-76,16,-93
-63,22,-5,25,37,16
-51,7,64,98,-56,62
-87,-71,-70,-84,-62,-374
-79,-46,-63,51,-29,-166
-24,-78,-4,-99,-46,-251
-24,-71,33,24,84,46
97,-90,-40,57,-99,-75
47,-76,90,69,8,138
76,-26,30,-37,58,101
-85,34,-22,82,-39,-30
86,65,-25,-85,-68,-27
80,-23,-29,10,-22,16
-48,44,-71,-50,91,-34
-97,68,-41,-52,91,-31
-2,81,-87,3,-84,-89
-42,-91,-57,-27,-55,-272
43,-38,45,37,36,123
39,-84,-24,-11,36,-44
-38,39,-45,23,-79,-100
59,69,11,-44,-42,53
-2,-42,-70,-92,58,-148
3,48,85,-66,-10,60
-82,-48,62,-22,10,-80
-6,86,50,-54,-5,71
15,37,82,-53,-5,76
58,23,83,98,19,281
5,88,-79,-32,-10,-28
-33,12,34,27,5,45
78,69,-61,-100,82,68
-66,58,-9,25,100,108
-28,-33,0,-37,-69,-167
75,-97,33,31,-46,-4
-79,-14,27,87,61,82
94,41,3,83,51,272
7,-82,-84,43,-55,-171
-12,79,-21,-31,44,59
-46,-60,-41,13,-1,-135
6,0,54,-5,3,58
-53,33,1,54,-55,-20
70,51,13,-13,87,208
69,-27,4,-32,-83,-69
54,-6,29,44,-34,87
-83,4,2,-47,30,-94
-30,-15,32,89,24,100
54,-97,-74,-69,37,-149
-16,-76,88,-28,43,11
8,-30,-89,45,14,-52
50,93,0,37,20,200
-96,-55,75,58,-32,-50
-65,-9,6,71,69,72
-45,0,72,72,-44,55
-89,-71,58,-44,-9,-155
82,67,24,84,-2,255
46,12,-74,91,8,83
-30,-51,-28,20,-90,-179
51,70,72,-94,-36,63
